"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[166]",0,0,0,0,0.10677330642625,1.08197935363271,NA,0.0105583204721506,1,10501,0.49136399834478,1.27282043439767,0
"beta[167]",0,0,0,0,-0.018102545075,0.214441168293856,NA,0.00192196604091763,0.9,12449,0.375421381709625,1.17820911833056,0
"beta[168]",0,0,0,0,0.08151223150325,0.54104655051279,NA,0.0190389619039245,3.5,808,0.768004835337882,1.19762900293646,0
"beta[169]",0,-5.82673,0,0,-0.64853526094,1.78738488115374,NA,0.0356375245223846,2,2515,0.531516455563745,1.65315364540495,0
"beta[170]",0,-6.30063,0,0,-1.41845494965975,2.46338390296448,NA,0.0966058626187078,3.9,650,0.767259640132003,7.01098295981664,0
"beta[171]",0,0,0,0,-0.0093443211705865,0.143017619739704,NA,0.00194258026467135,1.4,5420,0.379118335099493,1.23726849189974,0
"beta[172]",0,0,0,0,0.0003688420975,0.0330274594149716,NA,0.000293806185842939,0.9,12637,0.0888824527894376,1.06322950508553,0
"beta[173]",0,-9.23915,0,0,-2.0520150593495,3.32675106686314,NA,0.0852956112989607,2.6,1521,0.740246956994011,1.48711598063837,0
"beta[174]",0,0,0,0,0.10887213724975,0.529546047491281,NA,0.00629192193231617,1.2,7083,0.537978244032174,1.39003495500162,0
"beta[175]",0,0,0,0,0.0022581459465,0.0652569520075427,NA,0.000630516371880343,1,10712,0.224030442609722,1.21210434656392,0
"beta[176]",0,0,0,0,0.00608693182875,0.132719528781566,NA,0.00126974409292756,1,10925,0.453614978258986,1.12860247102263,0
"beta[177]",0,0,0,0,-0.0402772117258,0.325375091006057,NA,0.00432631541980882,1.3,5656,0.529724863782516,1.30033759100048,0
"beta[178]",0,0,0,0,-0.0698645765025,0.686524697721007,NA,0.0190472673194331,2.8,1299,0.673272781121112,1.25435087102858,0
"beta[179]",0,0,0,4.82844,0.04347849967225,1.17890636289191,NA,0.0177280696003008,1.5,4422,0.495586954494548,1.3250255586345,0
"beta[180]",0,-8.45201,0,0,-1.9541043675725,3.42176920228825,NA,0.0741794624712081,2.2,2128,0.636722535282586,12.309385333994,0
"beta[181]",0,0,0,0,0.00227335000575,0.0954606965023492,NA,0.00231480613447325,2.4,1701,0.566359140650385,1.14166388357454,0
"beta[182]",0,0,0,0,0.000263356235,0.107988524087874,NA,0.00145028533102978,1.3,5544,0.316852867256252,1.16194319100742,0
"beta[183]",0,0,0,0,0.000402412499999999,0.153004988667985,NA,0.00221270555791496,1.4,4781,0.44457544536727,1.12919304442443,0
"beta[184]",0,-3.69324,0,3.84847,-0.0590762523605001,1.28379992533847,NA,0.0192096779859856,1.5,4466,0.487289645473748,1.39758119288657,0
"beta[185]",0,0,0,0,-0.0010757537435,0.070778726676909,NA,0.000921202807175336,1.3,5903,0.108783032849402,1.04146189289706,0
"beta[186]",0,0,0,0,0.0196796695475,0.181703074819838,NA,0.00151850317476753,0.8,14318,0.336495659691888,1.31032501038765,0
"beta[187]",0,0,0,0,0.0394019877125,0.378526034438225,NA,0.00661461857508212,1.7,3275,0.56563567922584,1.2780742681748,0
"beta[188]",0,0,0,0,-0.0093028330405,0.163025677174457,NA,0.004519601642503,2.8,1301,0.645199970271507,1.14145860372798,0
"beta[189]",0,0,0,17.2597,2.47511806530475,5.64980624561026,NA,0.102009415384443,1.8,3068,0.482384791477739,2.19707945747067,0
"beta[190]",0,-7.2286,0,0,-0.5496303119285,2.0988402941489,NA,0.0235066721489884,1.1,7972,0.408971432043178,1.4869955294426,0
"beta[191]",0,-16.7262,0,0,-5.6207837922625,6.69466083902286,NA,0.100115387149223,1.5,4472,0.512547029908203,5.62693952063033,0
"beta[192]",0,-9.02675,0,0,-1.0604923621821,2.84129711712916,NA,0.0546799689635291,1.9,2700,0.478201031969005,1.806458413342,0
"beta[193]",0,-16.8928,-2.083076,0,-5.75923209448125,6.32000564669125,NA,0.0845030904394273,1.3,5594,0.486931265034009,3.83161742096162,-11.9987210307629
"beta[194]",0,0,0,0,0.00658090666925,0.135427331803787,NA,0.00197858440474739,1.5,4685,0.38963055886224,1.11052686074784,0
"beta[195]",0,0,0,0,0.00470799433825,0.0995439179644029,NA,0.000807550466444789,0.8,15195,0.215141363827698,1.27392508472924,0
