"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[210]",0,0,0,0,0.000590258097875,0.0264042807779811,NA,0.000107751098380598,0.4,60049,-0.000619539589383403,1.10568142838272,0
"beta[211]",0,0,0,0,0.00250888589625,0.0444632972764649,NA,0.000346569925014828,0.8,16460,0.128107603818786,1.03968901298734,0
"beta[212]",0,0,0,0,-0.001242798925,0.037102826854104,NA,0.00016144117153109,0.4,52818,0.0029702683771208,1.00841603276885,0
"beta[213]",0,0,0,0,-3.540282325e-05,0.00737933955813281,NA,2.8163060414538e-05,0.4,68655,-2.5511780412805e-05,1.0872585635485,0
"beta[214]",0,0,0,0,-0.00015468602125,0.0113907691005713,NA,4.09669050442916e-05,0.4,77311,-0.00015521694654219,1.07524814455603,0
"beta[215]",0,0,0,0,-2.4524387375e-05,0.0137925245997982,NA,5.35484972918154e-05,0.4,66343,-6.88148879049688e-05,1.04628253712306,0
"beta[216]",0,0,0,0,-0.0001454954365,0.0163722578144146,NA,6.74983870192555e-05,0.4,58834,-0.000168536817585198,1.04486967483841,0
"beta[217]",0,0,0,0,0.00035887151675,0.0191383653052462,NA,8.68023885190865e-05,0.5,48612,-0.000259711262598793,1.08514604169155,0
"beta[218]",0,0,0,0,0.00119475148115,0.0357215498867123,NA,0.000229169925544638,0.6,24297,0.0863182316943436,1.06171901195499,0
"beta[219]",0,0,0,0,2.129795e-05,0.0100675445671778,NA,3.67963040504005e-05,0.4,74858,-5.24404629940334e-05,1.0152568115025,0
"beta[220]",0,0,0,0,-4.14390125e-05,0.00911482799688829,NA,3.373218937755e-05,0.4,73014,-0.000116430431002606,1.11234666548624,0
"beta[221]",0,0,0,0,-0.00061496056375,0.0214703569435602,NA,8.22580891177378e-05,0.4,68127,-0.000843925923589774,1.00988570383389,0
"beta[222]",0,0,0,0,0.002907849919,0.0551480577044966,NA,0.000288851267924726,0.5,36451,0.00138180009624989,1.03584866354665,0
